timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1618816727420,379,api/areas/sub-district/32.17.09,200,OK,PELAPORAN STAGING 1-76,text,true,,1059,684,7,7,https://pikobar-pelaporan-api.digitalservice.id/api/areas/sub-district/32.17.09,379,0,0
1618816727376,438,api/dashboard/v2/summary-case,200,OK,PELAPORAN STAGING 1-72,text,true,,12513,682,8,8,https://pikobar-pelaporan-api.digitalservice.id/api/dashboard/v2/summary-case,436,0,0
1618816727525,401,api/areas/village/32.17.09.2004,200,OK,PELAPORAN STAGING 1-77,text,true,,1059,684,8,8,https://pikobar-pelaporan-api.digitalservice.id/api/areas/village/32.17.09.2004,393,0,0
1618816727572,437,api/reports/daily-report,200,OK,PELAPORAN STAGING 1-74,text,true,,3080,677,8,8,https://pikobar-pelaporan-api.digitalservice.id/api/reports/daily-report,436,0,0
1618816727674,420,api/dashboard/v2/summary-case,200,OK,PELAPORAN STAGING 1-73,text,true,,12511,682,8,8,https://pikobar-pelaporan-api.digitalservice.id/api/dashboard/v2/summary-case,420,0,0
1618816727814,377,api/dashboard/v2/visualization-case,200,OK,PELAPORAN STAGING 1-72,text,true,,3804,688,8,8,https://pikobar-pelaporan-api.digitalservice.id/api/dashboard/v2/visualization-case,377,0,0
1618816727800,412,api/country,200,OK,PELAPORAN STAGING 1-76,text,true,,9541,664,8,8,https://pikobar-pelaporan-api.digitalservice.id/api/country,411,0,0
1618816727927,400,api/areas/district-city,200,OK,PELAPORAN STAGING 1-77,text,true,,2399,676,8,8,https://pikobar-pelaporan-api.digitalservice.id/api/areas/district-city,399,0,0
1618816728009,377,api/dashboard/v2/summary-case,200,OK,PELAPORAN STAGING 1-74,text,true,,12509,682,8,8,https://pikobar-pelaporan-api.digitalservice.id/api/dashboard/v2/summary-case,377,0,0
1618816728095,369,api/dashboard/v2/visualization-case,200,OK,PELAPORAN STAGING 1-73,text,true,,3806,688,8,8,https://pikobar-pelaporan-api.digitalservice.id/api/dashboard/v2/visualization-case,369,0,0
1618816727564,1053,api/map?kode_kab=32.17,200,OK,PELAPORAN STAGING 1-75,text,true,,583609,690,8,8,https://pikobar-pelaporan-api.digitalservice.id/api/map?kode_kab=32.17&kode_kab=32.17,410,0,0
1618816727713,907,api/areas/hospital,200,OK,PELAPORAN STAGING 1-78,text,true,,184083,685,8,8,https://pikobar-pelaporan-api.digitalservice.id/api/areas/hospital?rs_jabar=true,382,0,0
1618816728192,455,api/dashboard/v2/summary-case-criteria,200,OK,PELAPORAN STAGING 1-72,text,true,,3798,688,8,8,https://pikobar-pelaporan-api.digitalservice.id/api/dashboard/v2/visualization-case,455,0,0
1618816727813,834,api/login,200,OK,PELAPORAN STAGING 1-79,text,true,,1919,721,8,8,https://pikobar-pelaporan-api.digitalservice.id/api/login,834,0,355
1618816728212,462,api/case-related/32.17,200,OK,PELAPORAN STAGING 1-76,text,true,,1065,675,7,7,https://pikobar-pelaporan-api.digitalservice.id/api/case-related/32.17,462,0,0
1618816728327,406,api/areas/sub-district/32.17.09,200,OK,PELAPORAN STAGING 1-77,text,true,,1061,684,7,7,https://pikobar-pelaporan-api.digitalservice.id/api/areas/sub-district/32.17.09,406,0,0
1618816728387,425,api/dashboard/v2/visualization-case,200,OK,PELAPORAN STAGING 1-74,text,true,,3802,688,7,7,https://pikobar-pelaporan-api.digitalservice.id/api/dashboard/v2/visualization-case,425,0,0
1618816728465,423,api/dashboard/v2/summary-case-criteria,200,OK,PELAPORAN STAGING 1-73,text,true,,3802,688,8,8,https://pikobar-pelaporan-api.digitalservice.id/api/dashboard/v2/visualization-case,419,0,0
1618816728617,382,api/reports/daily-report,200,OK,PELAPORAN STAGING 1-75,text,true,,3082,677,7,7,https://pikobar-pelaporan-api.digitalservice.id/api/reports/daily-report,382,0,0
1618816728620,379,api/areas/village/32.17.09.2004,200,OK,PELAPORAN STAGING 1-78,text,true,,1059,684,7,7,https://pikobar-pelaporan-api.digitalservice.id/api/areas/village/32.17.09.2004,379,0,0
1618816728734,430,api/country,200,OK,PELAPORAN STAGING 1-77,text,true,,9551,664,7,7,https://pikobar-pelaporan-api.digitalservice.id/api/country,430,0,0
1618816728813,441,api/dashboard/v2/summary-case-criteria,200,OK,PELAPORAN STAGING 1-74,text,true,,3802,688,7,7,https://pikobar-pelaporan-api.digitalservice.id/api/dashboard/v2/visualization-case,441,0,0
1618816729000,370,api/areas/district-city,200,OK,PELAPORAN STAGING 1-78,text,true,,2395,676,6,6,https://pikobar-pelaporan-api.digitalservice.id/api/areas/district-city,369,0,0
1618816729000,370,api/dashboard/v2/summary-case,200,OK,PELAPORAN STAGING 1-75,text,true,,12521,682,6,6,https://pikobar-pelaporan-api.digitalservice.id/api/dashboard/v2/summary-case,369,0,0
1618816729164,401,api/case-related/32.17,200,OK,PELAPORAN STAGING 1-77,text,true,,1065,675,6,6,https://pikobar-pelaporan-api.digitalservice.id/api/case-related/32.17,401,0,0
1618816728815,884,api/login,200,OK,PELAPORAN STAGING 1-80,text,true,,1925,721,6,6,https://pikobar-pelaporan-api.digitalservice.id/api/login,884,0,379
1618816729371,401,api/dashboard/v2/visualization-case,200,OK,PELAPORAN STAGING 1-75,text,true,,3802,688,6,6,https://pikobar-pelaporan-api.digitalservice.id/api/dashboard/v2/visualization-case,401,0,0
1618816729371,411,api/areas/sub-district/32.17.09,200,OK,PELAPORAN STAGING 1-78,text,true,,1055,684,6,6,https://pikobar-pelaporan-api.digitalservice.id/api/areas/sub-district/32.17.09,411,0,0
1618816728675,1298,api/map?kode_kab=32.17,200,OK,PELAPORAN STAGING 1-76,text,true,,583592,690,7,7,https://pikobar-pelaporan-api.digitalservice.id/api/map?kode_kab=32.17&kode_kab=32.17,405,0,0
1618816728648,1345,api/areas/hospital,200,OK,PELAPORAN STAGING 1-79,text,true,,184091,685,7,7,https://pikobar-pelaporan-api.digitalservice.id/api/areas/hospital?rs_jabar=true,470,0,0
1618816729772,393,api/dashboard/v2/summary-case-criteria,200,OK,PELAPORAN STAGING 1-75,text,true,,3796,688,7,7,https://pikobar-pelaporan-api.digitalservice.id/api/dashboard/v2/visualization-case,393,0,0
1618816729783,396,api/country,200,OK,PELAPORAN STAGING 1-78,text,true,,9547,664,6,6,https://pikobar-pelaporan-api.digitalservice.id/api/country,396,0,0
1618816729974,389,api/reports/daily-report,200,OK,PELAPORAN STAGING 1-76,text,true,,3080,677,6,6,https://pikobar-pelaporan-api.digitalservice.id/api/reports/daily-report,388,0,0
1618816729993,425,api/areas/village/32.17.09.2004,200,OK,PELAPORAN STAGING 1-79,text,true,,1059,684,6,6,https://pikobar-pelaporan-api.digitalservice.id/api/areas/village/32.17.09.2004,425,0,0
1618816729701,998,api/areas/hospital,200,OK,PELAPORAN STAGING 1-80,text,true,,184075,685,6,6,https://pikobar-pelaporan-api.digitalservice.id/api/areas/hospital?rs_jabar=true,373,0,0
1618816729815,898,api/login,200,OK,PELAPORAN STAGING 1-81,text,true,,1929,721,6,6,https://pikobar-pelaporan-api.digitalservice.id/api/login,898,0,391
1618816730364,440,api/dashboard/v2/summary-case,200,OK,PELAPORAN STAGING 1-76,text,true,,12517,682,6,6,https://pikobar-pelaporan-api.digitalservice.id/api/dashboard/v2/summary-case,439,0,0
1618816729565,1267,api/map?kode_kab=32.17,200,OK,PELAPORAN STAGING 1-77,text,true,,583600,690,7,7,https://pikobar-pelaporan-api.digitalservice.id/api/map?kode_kab=32.17&kode_kab=32.17,405,0,0
1618816730419,450,api/areas/district-city,200,OK,PELAPORAN STAGING 1-79,text,true,,2397,676,7,7,https://pikobar-pelaporan-api.digitalservice.id/api/areas/district-city,449,0,0
1618816730700,384,api/areas/village/32.17.09.2004,200,OK,PELAPORAN STAGING 1-80,text,true,,1059,684,7,7,https://pikobar-pelaporan-api.digitalservice.id/api/areas/village/32.17.09.2004,383,0,0
1618816730179,994,api/case-related/32.17,200,OK,PELAPORAN STAGING 1-78,text,true,,1057,675,7,7,https://pikobar-pelaporan-api.digitalservice.id/api/case-related/32.17,371,0,0
1618816730804,389,api/dashboard/v2/visualization-case,200,OK,PELAPORAN STAGING 1-76,text,true,,3800,688,7,7,https://pikobar-pelaporan-api.digitalservice.id/api/dashboard/v2/visualization-case,389,0,0
1618816730869,381,api/areas/sub-district/32.17.09,200,OK,PELAPORAN STAGING 1-79,text,true,,1055,684,7,7,https://pikobar-pelaporan-api.digitalservice.id/api/areas/sub-district/32.17.09,381,0,0
1618816730832,427,api/reports/daily-report,200,OK,PELAPORAN STAGING 1-77,text,true,,3084,677,7,7,https://pikobar-pelaporan-api.digitalservice.id/api/reports/daily-report,427,0,0
1618816731084,386,api/areas/district-city,200,OK,PELAPORAN STAGING 1-80,text,true,,2397,676,7,7,https://pikobar-pelaporan-api.digitalservice.id/api/areas/district-city,386,0,0
1618816730816,848,api/login,200,OK,PELAPORAN STAGING 1-82,text,true,,1925,721,7,7,https://pikobar-pelaporan-api.digitalservice.id/api/login,847,0,372
1618816731193,492,api/dashboard/v2/summary-case-criteria,200,OK,PELAPORAN STAGING 1-76,text,true,,3798,688,7,7,https://pikobar-pelaporan-api.digitalservice.id/api/dashboard/v2/visualization-case,492,0,0
1618816731251,434,api/country,200,OK,PELAPORAN STAGING 1-79,text,true,,9539,664,7,7,https://pikobar-pelaporan-api.digitalservice.id/api/country,434,0,0
1618816731263,422,api/dashboard/v2/summary-case,200,OK,PELAPORAN STAGING 1-77,text,true,,12519,682,7,7,https://pikobar-pelaporan-api.digitalservice.id/api/dashboard/v2/summary-case,422,0,0
1618816730714,1052,api/areas/hospital,200,OK,PELAPORAN STAGING 1-81,text,true,,184079,685,6,6,https://pikobar-pelaporan-api.digitalservice.id/api/areas/hospital?rs_jabar=true,592,0,0
1618816731471,390,api/areas/sub-district/32.17.09,200,OK,PELAPORAN STAGING 1-80,text,true,,1059,684,7,7,https://pikobar-pelaporan-api.digitalservice.id/api/areas/sub-district/32.17.09,390,0,0
1618816731686,375,api/case-related/32.17,200,OK,PELAPORAN STAGING 1-79,text,true,,1059,675,7,7,https://pikobar-pelaporan-api.digitalservice.id/api/case-related/32.17,374,0,0
1618816731686,416,api/dashboard/v2/visualization-case,200,OK,PELAPORAN STAGING 1-77,text,true,,3802,688,7,7,https://pikobar-pelaporan-api.digitalservice.id/api/dashboard/v2/visualization-case,413,0,0
1618816731767,419,api/areas/village/32.17.09.2004,200,OK,PELAPORAN STAGING 1-81,text,true,,1063,684,7,7,https://pikobar-pelaporan-api.digitalservice.id/api/areas/village/32.17.09.2004,419,0,0
1618816731862,384,api/country,200,OK,PELAPORAN STAGING 1-80,text,true,,9547,664,7,7,https://pikobar-pelaporan-api.digitalservice.id/api/country,384,0,0
1618816731174,1254,api/map?kode_kab=32.17,200,OK,PELAPORAN STAGING 1-78,text,true,,583598,690,7,7,https://pikobar-pelaporan-api.digitalservice.id/api/map?kode_kab=32.17&kode_kab=32.17,412,0,0
1618816731665,876,api/areas/hospital,200,OK,PELAPORAN STAGING 1-82,text,true,,184085,685,7,7,https://pikobar-pelaporan-api.digitalservice.id/api/areas/hospital?rs_jabar=true,375,0,0
1618816732102,445,api/dashboard/v2/summary-case-criteria,200,OK,PELAPORAN STAGING 1-77,text,true,,3804,688,7,7,https://pikobar-pelaporan-api.digitalservice.id/api/dashboard/v2/visualization-case,445,0,0
1618816732186,454,api/areas/district-city,200,OK,PELAPORAN STAGING 1-81,text,true,,2405,676,6,6,https://pikobar-pelaporan-api.digitalservice.id/api/areas/district-city,454,0,0
1618816731815,860,api/login,200,OK,PELAPORAN STAGING 1-83,text,true,,1921,721,6,6,https://pikobar-pelaporan-api.digitalservice.id/api/login,860,0,391
1618816732247,493,api/case-related/32.17,200,OK,PELAPORAN STAGING 1-80,text,true,,1057,675,6,6,https://pikobar-pelaporan-api.digitalservice.id/api/case-related/32.17,493,0,0
1618816732429,384,api/reports/daily-report,200,OK,PELAPORAN STAGING 1-78,text,true,,3082,677,6,6,https://pikobar-pelaporan-api.digitalservice.id/api/reports/daily-report,383,0,0
1618816732542,398,api/areas/village/32.17.09.2004,200,OK,PELAPORAN STAGING 1-82,text,true,,1059,684,7,7,https://pikobar-pelaporan-api.digitalservice.id/api/areas/village/32.17.09.2004,398,0,0
1618816732641,382,api/areas/sub-district/32.17.09,200,OK,PELAPORAN STAGING 1-81,text,true,,1055,684,7,7,https://pikobar-pelaporan-api.digitalservice.id/api/areas/sub-district/32.17.09,381,0,0
1618816732061,1218,api/map?kode_kab=32.17,200,OK,PELAPORAN STAGING 1-79,text,true,,583592,690,7,7,https://pikobar-pelaporan-api.digitalservice.id/api/map?kode_kab=32.17&kode_kab=32.17,412,0,0
1618816732941,389,api/areas/district-city,200,OK,PELAPORAN STAGING 1-82,text,true,,2393,676,7,7,https://pikobar-pelaporan-api.digitalservice.id/api/areas/district-city,389,0,0
1618816732815,875,api/login,200,OK,PELAPORAN STAGING 1-84,text,true,,1915,721,7,7,https://pikobar-pelaporan-api.digitalservice.id/api/login,875,0,386
1618816733279,416,api/reports/daily-report,200,OK,PELAPORAN STAGING 1-79,text,true,,3074,677,7,7,https://pikobar-pelaporan-api.digitalservice.id/api/reports/daily-report,416,0,0
1618816732814,882,api/dashboard/v2/summary-case,200,OK,PELAPORAN STAGING 1-78,text,true,,12509,682,7,7,https://pikobar-pelaporan-api.digitalservice.id/api/dashboard/v2/summary-case,882,0,0
1618816733023,684,api/country,200,OK,PELAPORAN STAGING 1-81,text,true,,9539,664,7,7,https://pikobar-pelaporan-api.digitalservice.id/api/country,683,0,0
1618816733331,440,api/areas/sub-district/32.17.09,200,OK,PELAPORAN STAGING 1-82,text,true,,1057,684,7,7,https://pikobar-pelaporan-api.digitalservice.id/api/areas/sub-district/32.17.09,439,0,0
1618816732676,1289,api/areas/hospital,200,OK,PELAPORAN STAGING 1-83,text,true,,184081,685,8,8,https://pikobar-pelaporan-api.digitalservice.id/api/areas/hospital?rs_jabar=true,398,0,0
1618816732741,1225,api/map?kode_kab=32.17,200,OK,PELAPORAN STAGING 1-80,text,true,,583605,690,8,8,https://pikobar-pelaporan-api.digitalservice.id/api/map?kode_kab=32.17&kode_kab=32.17,396,0,0
1618816733696,388,api/dashboard/v2/visualization-case,200,OK,PELAPORAN STAGING 1-78,text,true,,3798,688,8,8,https://pikobar-pelaporan-api.digitalservice.id/api/dashboard/v2/visualization-case,387,0,0
1618816733696,439,api/dashboard/v2/summary-case,200,OK,PELAPORAN STAGING 1-79,text,true,,12507,682,8,8,https://pikobar-pelaporan-api.digitalservice.id/api/dashboard/v2/summary-case,439,0,0
1618816733708,439,api/case-related/32.17,200,OK,PELAPORAN STAGING 1-81,text,true,,1063,675,8,8,https://pikobar-pelaporan-api.digitalservice.id/api/case-related/32.17,438,0,0
1618816733771,397,api/country,200,OK,PELAPORAN STAGING 1-82,text,true,,9545,664,8,8,https://pikobar-pelaporan-api.digitalservice.id/api/country,397,0,0
1618816733967,390,api/reports/daily-report,200,OK,PELAPORAN STAGING 1-80,text,true,,3080,677,8,8,https://pikobar-pelaporan-api.digitalservice.id/api/reports/daily-report,390,0,0
1618816734085,379,api/dashboard/v2/summary-case-criteria,200,OK,PELAPORAN STAGING 1-78,text,true,,3796,688,8,8,https://pikobar-pelaporan-api.digitalservice.id/api/dashboard/v2/visualization-case,379,0,0
1618816734136,411,api/dashboard/v2/visualization-case,200,OK,PELAPORAN STAGING 1-79,text,true,,3798,688,7,7,https://pikobar-pelaporan-api.digitalservice.id/api/dashboard/v2/visualization-case,411,0,0
1618816734169,378,api/case-related/32.17,200,OK,PELAPORAN STAGING 1-82,text,true,,1057,675,7,7,https://pikobar-pelaporan-api.digitalservice.id/api/case-related/32.17,378,0,0
1618816733691,877,api/areas/hospital,200,OK,PELAPORAN STAGING 1-84,text,true,,184073,685,7,7,https://pikobar-pelaporan-api.digitalservice.id/api/areas/hospital?rs_jabar=true,434,0,0
1618816733816,894,api/login,200,OK,PELAPORAN STAGING 1-85,text,true,,1919,721,7,7,https://pikobar-pelaporan-api.digitalservice.id/api/login,894,0,392
1618816734358,434,api/dashboard/v2/summary-case,200,OK,PELAPORAN STAGING 1-80,text,true,,12511,682,7,7,https://pikobar-pelaporan-api.digitalservice.id/api/dashboard/v2/summary-case,434,0,0
1618816734548,404,api/dashboard/v2/summary-case-criteria,200,OK,PELAPORAN STAGING 1-79,text,true,,3798,688,8,8,https://pikobar-pelaporan-api.digitalservice.id/api/dashboard/v2/visualization-case,404,0,0
1618816734569,431,api/areas/village/32.17.09.2004,200,OK,PELAPORAN STAGING 1-84,text,true,,1055,684,7,7,https://pikobar-pelaporan-api.digitalservice.id/api/areas/village/32.17.09.2004,431,0,0
1618816733966,1058,api/areas/village/32.17.09.2004,200,OK,PELAPORAN STAGING 1-83,text,true,,1053,684,7,7,https://pikobar-pelaporan-api.digitalservice.id/api/areas/village/32.17.09.2004,423,0,0
1618816734793,388,api/dashboard/v2/visualization-case,200,OK,PELAPORAN STAGING 1-80,text,true,,3804,688,7,7,https://pikobar-pelaporan-api.digitalservice.id/api/dashboard/v2/visualization-case,388,0,0
1618816734148,1169,api/map?kode_kab=32.17,200,OK,PELAPORAN STAGING 1-81,text,true,,583596,690,7,7,https://pikobar-pelaporan-api.digitalservice.id/api/map?kode_kab=32.17&kode_kab=32.17,412,0,0
1618816735002,365,api/areas/district-city,200,OK,PELAPORAN STAGING 1-84,text,true,,2395,676,7,7,https://pikobar-pelaporan-api.digitalservice.id/api/areas/district-city,363,0,0
1618816735025,409,api/areas/district-city,200,OK,PELAPORAN STAGING 1-83,text,true,,2391,676,7,7,https://pikobar-pelaporan-api.digitalservice.id/api/areas/district-city,408,0,0
1618816734711,938,api/areas/hospital,200,OK,PELAPORAN STAGING 1-85,text,true,,184079,685,7,7,https://pikobar-pelaporan-api.digitalservice.id/api/areas/hospital?rs_jabar=true,415,0,0
1618816735367,420,api/areas/sub-district/32.17.09,200,OK,PELAPORAN STAGING 1-84,text,true,,1055,684,7,7,https://pikobar-pelaporan-api.digitalservice.id/api/areas/sub-district/32.17.09,420,0,0
1618816735319,477,api/reports/daily-report,200,OK,PELAPORAN STAGING 1-81,text,true,,3076,677,7,7,https://pikobar-pelaporan-api.digitalservice.id/api/reports/daily-report,477,0,0
1618816734815,983,api/login,200,OK,PELAPORAN STAGING 1-86,text,true,,1923,721,7,7,https://pikobar-pelaporan-api.digitalservice.id/api/login,983,0,408
1618816735435,411,api/areas/sub-district/32.17.09,200,OK,PELAPORAN STAGING 1-83,text,true,,1055,684,8,8,https://pikobar-pelaporan-api.digitalservice.id/api/areas/sub-district/32.17.09,411,0,0
1618816735182,755,api/dashboard/v2/summary-case-criteria,200,OK,PELAPORAN STAGING 1-80,text,true,,3796,688,8,8,https://pikobar-pelaporan-api.digitalservice.id/api/dashboard/v2/visualization-case,755,0,0
1618816735651,388,api/areas/village/32.17.09.2004,200,OK,PELAPORAN STAGING 1-85,text,true,,1055,684,7,7,https://pikobar-pelaporan-api.digitalservice.id/api/areas/village/32.17.09.2004,388,0,0
1618816735788,376,api/country,200,OK,PELAPORAN STAGING 1-84,text,true,,9547,664,7,7,https://pikobar-pelaporan-api.digitalservice.id/api/country,376,0,0
1618816735797,382,api/dashboard/v2/summary-case,200,OK,PELAPORAN STAGING 1-81,text,true,,12513,682,7,7,https://pikobar-pelaporan-api.digitalservice.id/api/dashboard/v2/summary-case,382,0,0
1618816735846,387,api/country,200,OK,PELAPORAN STAGING 1-83,text,true,,9549,664,7,7,https://pikobar-pelaporan-api.digitalservice.id/api/country,386,0,0
1618816736040,383,api/areas/district-city,200,OK,PELAPORAN STAGING 1-85,text,true,,2397,676,7,7,https://pikobar-pelaporan-api.digitalservice.id/api/areas/district-city,381,0,0
1618816736165,372,api/case-related/32.17,200,OK,PELAPORAN STAGING 1-84,text,true,,1057,675,7,7,https://pikobar-pelaporan-api.digitalservice.id/api/case-related/32.17,370,0,0
1618816736233,411,api/case-related/32.17,200,OK,PELAPORAN STAGING 1-83,text,true,,1059,675,7,7,https://pikobar-pelaporan-api.digitalservice.id/api/case-related/32.17,410,0,0
1618816736180,526,api/dashboard/v2/visualization-case,200,OK,PELAPORAN STAGING 1-81,text,true,,3798,688,7,7,https://pikobar-pelaporan-api.digitalservice.id/api/dashboard/v2/visualization-case,526,0,0
1618816735799,908,api/areas/hospital,200,OK,PELAPORAN STAGING 1-86,text,true,,184073,685,7,7,https://pikobar-pelaporan-api.digitalservice.id/api/areas/hospital?rs_jabar=true,380,0,0
1618816735814,894,api/login,200,OK,PELAPORAN STAGING 1-87,text,true,,1917,721,7,7,https://pikobar-pelaporan-api.digitalservice.id/api/login,893,0,371
1618816736423,412,api/areas/sub-district/32.17.09,200,OK,PELAPORAN STAGING 1-85,text,true,,1055,684,8,8,https://pikobar-pelaporan-api.digitalservice.id/api/areas/sub-district/32.17.09,409,0,0
1618816734548,2382,api/map?kode_kab=32.17,200,OK,PELAPORAN STAGING 1-82,text,true,,583596,690,8,8,https://pikobar-pelaporan-api.digitalservice.id/api/map?kode_kab=32.17&kode_kab=32.17,416,0,0
1618816736707,411,api/areas/village/32.17.09.2004,200,OK,PELAPORAN STAGING 1-86,text,true,,1059,684,8,8,https://pikobar-pelaporan-api.digitalservice.id/api/areas/village/32.17.09.2004,410,0,0
1618816736707,458,api/dashboard/v2/summary-case-criteria,200,OK,PELAPORAN STAGING 1-81,text,true,,3802,688,8,8,https://pikobar-pelaporan-api.digitalservice.id/api/dashboard/v2/visualization-case,458,0,0
1618816736835,391,api/country,200,OK,PELAPORAN STAGING 1-85,text,true,,9549,664,7,7,https://pikobar-pelaporan-api.digitalservice.id/api/country,391,0,0
1618816736931,382,api/reports/daily-report,200,OK,PELAPORAN STAGING 1-82,text,true,,3078,677,7,7,https://pikobar-pelaporan-api.digitalservice.id/api/reports/daily-report,382,0,0
1618816737119,384,api/areas/district-city,200,OK,PELAPORAN STAGING 1-86,text,true,,2397,676,7,7,https://pikobar-pelaporan-api.digitalservice.id/api/areas/district-city,384,0,0
1618816736709,837,api/areas/hospital,200,OK,PELAPORAN STAGING 1-87,text,true,,184083,685,7,7,https://pikobar-pelaporan-api.digitalservice.id/api/areas/hospital?rs_jabar=true,406,0,0
1618816736537,1011,api/map?kode_kab=32.17,200,OK,PELAPORAN STAGING 1-84,text,true,,583599,690,7,7,https://pikobar-pelaporan-api.digitalservice.id/api/map?kode_kab=32.17&kode_kab=32.17,406,0,0
1618816736817,839,api/login,200,OK,PELAPORAN STAGING 1-88,text,true,,1927,721,7,7,https://pikobar-pelaporan-api.digitalservice.id/api/login,839,0,390
1618816737226,440,api/case-related/32.17,200,OK,PELAPORAN STAGING 1-85,text,true,,1065,675,7,7,https://pikobar-pelaporan-api.digitalservice.id/api/case-related/32.17,439,0,0
1618816737314,436,api/dashboard/v2/summary-case,200,OK,PELAPORAN STAGING 1-82,text,true,,12515,682,7,7,https://pikobar-pelaporan-api.digitalservice.id/api/dashboard/v2/summary-case,436,0,0
1618816736645,1186,api/map?kode_kab=32.17,200,OK,PELAPORAN STAGING 1-83,text,true,,583588,690,8,8,https://pikobar-pelaporan-api.digitalservice.id/api/map?kode_kab=32.17&kode_kab=32.17,410,0,0
1618816737504,381,api/areas/sub-district/32.17.09,200,OK,PELAPORAN STAGING 1-86,text,true,,1057,684,8,8,https://pikobar-pelaporan-api.digitalservice.id/api/areas/sub-district/32.17.09,379,0,0
1618816737549,387,api/reports/daily-report,200,OK,PELAPORAN STAGING 1-84,text,true,,3076,677,8,8,https://pikobar-pelaporan-api.digitalservice.id/api/reports/daily-report,387,0,0
1618816737547,390,api/areas/village/32.17.09.2004,200,OK,PELAPORAN STAGING 1-87,text,true,,1055,684,8,8,https://pikobar-pelaporan-api.digitalservice.id/api/areas/village/32.17.09.2004,390,0,0
1618816737751,385,api/dashboard/v2/visualization-case,200,OK,PELAPORAN STAGING 1-82,text,true,,3802,688,8,8,https://pikobar-pelaporan-api.digitalservice.id/api/dashboard/v2/visualization-case,385,0,0
1618816737832,381,api/reports/daily-report,200,OK,PELAPORAN STAGING 1-83,text,true,,3082,677,8,8,https://pikobar-pelaporan-api.digitalservice.id/api/reports/daily-report,381,0,0
1618816737885,380,api/country,200,OK,PELAPORAN STAGING 1-86,text,true,,9547,664,8,8,https://pikobar-pelaporan-api.digitalservice.id/api/country,379,0,0
1618816737938,379,api/areas/district-city,200,OK,PELAPORAN STAGING 1-87,text,true,,2397,676,8,8,https://pikobar-pelaporan-api.digitalservice.id/api/areas/district-city,379,0,0
1618816738214,440,api/dashboard/v2/summary-case,200,OK,PELAPORAN STAGING 1-83,text,true,,12507,682,8,8,https://pikobar-pelaporan-api.digitalservice.id/api/dashboard/v2/summary-case,440,0,0
1618816737817,843,api/login,200,OK,PELAPORAN STAGING 1-89,text,true,,1925,721,8,8,https://pikobar-pelaporan-api.digitalservice.id/api/login,843,0,383
1618816738266,398,api/case-related/32.17,200,OK,PELAPORAN STAGING 1-86,text,true,,1059,675,8,8,https://pikobar-pelaporan-api.digitalservice.id/api/case-related/32.17,398,0,0
1618816737666,1046,api/map?kode_kab=32.17,200,OK,PELAPORAN STAGING 1-85,text,true,,583596,690,8,8,https://pikobar-pelaporan-api.digitalservice.id/api/map?kode_kab=32.17&kode_kab=32.17,417,0,0
1618816737937,782,api/dashboard/v2/summary-case,200,OK,PELAPORAN STAGING 1-84,text,true,,12511,682,8,8,https://pikobar-pelaporan-api.digitalservice.id/api/dashboard/v2/summary-case,780,0,0
1618816738318,406,api/areas/sub-district/32.17.09,200,OK,PELAPORAN STAGING 1-87,text,true,,1055,684,8,8,https://pikobar-pelaporan-api.digitalservice.id/api/areas/sub-district/32.17.09,405,0,0
1618816737657,1188,api/areas/hospital,200,OK,PELAPORAN STAGING 1-88,text,true,,184077,685,9,9,https://pikobar-pelaporan-api.digitalservice.id/api/areas/hospital?rs_jabar=true,379,0,0
1618816738137,791,api/dashboard/v2/summary-case-criteria,200,OK,PELAPORAN STAGING 1-82,text,true,,3794,688,9,9,https://pikobar-pelaporan-api.digitalservice.id/api/dashboard/v2/visualization-case,791,0,0
1618816738655,386,api/dashboard/v2/visualization-case,200,OK,PELAPORAN STAGING 1-83,text,true,,3806,688,8,8,https://pikobar-pelaporan-api.digitalservice.id/api/dashboard/v2/visualization-case,386,0,0
1618816738724,372,api/country,200,OK,PELAPORAN STAGING 1-87,text,true,,9541,664,8,8,https://pikobar-pelaporan-api.digitalservice.id/api/country,372,0,0
1618816738720,409,api/dashboard/v2/visualization-case,200,OK,PELAPORAN STAGING 1-84,text,true,,3800,688,8,8,https://pikobar-pelaporan-api.digitalservice.id/api/dashboard/v2/visualization-case,409,0,0
1618816738713,435,api/reports/daily-report,200,OK,PELAPORAN STAGING 1-85,text,true,,3082,677,8,8,https://pikobar-pelaporan-api.digitalservice.id/api/reports/daily-report,435,0,0
1618816738846,366,api/areas/village/32.17.09.2004,200,OK,PELAPORAN STAGING 1-88,text,true,,1061,684,8,8,https://pikobar-pelaporan-api.digitalservice.id/api/areas/village/32.17.09.2004,366,0,0
1618816739041,388,api/dashboard/v2/summary-case-criteria,200,OK,PELAPORAN STAGING 1-83,text,true,,3798,688,8,8,https://pikobar-pelaporan-api.digitalservice.id/api/dashboard/v2/visualization-case,386,0,0
1618816739096,388,api/case-related/32.17,200,OK,PELAPORAN STAGING 1-87,text,true,,1057,675,7,7,https://pikobar-pelaporan-api.digitalservice.id/api/case-related/32.17,388,0,0
1618816738661,841,api/areas/hospital,200,OK,PELAPORAN STAGING 1-89,text,true,,184085,685,7,7,https://pikobar-pelaporan-api.digitalservice.id/api/areas/hospital?rs_jabar=true,386,0,0
